ID,Name,Position,Team_ID,Age,Height,Weight,College,Draft_Year,Draft_Round,Draft_Number
1629185,Chris Chiozza,G,1610612764,24.0,180.34,79.3786,None,Undrafted,Undrafted,Undrafted
101133,Ian Mahinmi,C,1610612764,33.0,210.82,118.841104,None,2005,1,28
1629021,Moritz Wagner,F,1610612764,22.0,210.82,111.13004,Michigan,2018,1,25
202695,Kawhi Leonard,F,1610612746,28.0,200.66,102.0582,San Diego State,2011,1,15
203090,Maurice Harkless,F,1610612746,26.0,200.66,99.79024,"St. John's, N.Y.",2012,1,15
1627826,Ivica Zubac,C,1610612746,22.0,213.36,108.86208,None,2016,2,32
202331,Paul George,F,1610612746,29.0,203.2,99.79024,Fresno State,2010,1,10
201976,Patrick Beverley,G,1610612746,31.0,185.42,81.64656,None,2009,2,42
101150,Lou Williams,G,1610612746,33.0,185.42,79.3786,None,2005,2,45
1626149,Montrezl Harrell,C,1610612746,26.0,200.66,108.86208,Louisville,2015,2,32
203210,JaMychal Green,F,1610612746,29.0,203.2,102.965384,Alabama,Undrafted,Undrafted,Undrafted
1629010,Jerome Robinson,F,1610612746,23.0,193.04,86.18248,Boston College,2018,1,13
1629611,Terance Mann,G,1610612746,23.0,195.58,97.52228000000001,Florida State,2019,2,48
202335,Patrick Patterson,F,1610612746,30.0,203.2,106.59411999999999,Kentucky,2010,1,14
1628476,Derrick Walton Jr.,G,1610612746,24.0,182.88,83.91452,Michigan,Undrafted,Undrafted,Undrafted
1629662,Mfiondu Kabengele,,1610612746,22.0,205.74,113.398,Florida State,2019,1,27
1627759,Jaylen Brown,G,1610612738,23.0,198.12,101.151016,California,2016,1,3
1628369,Jayson Tatum,F,1610612738,22.0,203.2,95.25431999999999,Duke,2017,1,3
1628464,Daniel Theis,C,1610612738,27.0,203.2,111.13004,None,Undrafted,Undrafted,Undrafted
203935,Marcus Smart,G,1610612738,26.0,190.5,99.79024,Oklahoma State,2014,1,6
202689,Kemba Walker,G,1610612738,29.0,182.88,83.46092800000001,Connecticut,2011,1,9
202683,Enes Kanter,C,1610612738,27.0,208.28,113.398, ,2011,1,3
1629684,Grant Williams,F,1610612738,21.0,198.12,107.047712,Tennessee,2019,1,22
1629750,Javonte Green,G,1610612738,26.0,193.04,92.98635999999999,Radford University,Undrafted,Undrafted,Undrafted
202954,Brad Wanamaker,G,1610612738,30.0,190.5,95.25431999999999,Pittsburgh,Undrafted,Undrafted,Undrafted
1629057,Robert Williams III,C,1610612738,22.0,203.2,107.501304,Texas A&M,2018,1,27
1628400,Semi Ojeleye,F,1610612738,25.0,198.12,108.86208,Southern Methodist,2017,2,37
1629035,Carsen Edwards,G,1610612738,21.0,180.34,90.7184,Purdue,2019,2,33
1629738,Vincent Poirier,,1610612738,26.0,213.36,106.59411999999999,None,Undrafted,Undrafted,Undrafted
1628373,Frank Ntilikina,G,1610612752,21.0,193.04,90.7184,None,2017,1,8
202694,Marcus Morris Sr.,F,1610612752,30.0,203.2,98.88305600000001,Kansas,2011,1,14
203459,Allen Crabbe,G,1610612737,27.0,195.58,96.16150400000001,California,2013,2,31
203463,Ben McLemore,G,1610612745,27.0,190.5,88.45044,Kansas,2013,1,7
200782,P.J. Tucker,F,1610612745,34.0,195.58,111.13004,Texas,2006,2,35
2199,Tyson Chandler,C,1610612745,37.0,213.36,106.59411999999999,None,2001,1,2
201935,James Harden,G,1610612745,30.0,195.58,99.79024,Arizona State,2009,1,3
201566,Russell Westbrook,G,1610612745,31.0,190.5,90.7184,UCLA,2008,1,4
1628392,Isaiah Hartenstein,C,1610612745,21.0,213.36,113.398,None,2017,2,43
203085,Austin Rivers,G,1610612745,27.0,190.5,90.7184,Duke,2012,1,10
1629109,Gary Clark,F,1610612745,25.0,198.12,102.0582,None,Undrafted,Undrafted,Undrafted
200757,Thabo Sefolosha,G,1610612745,35.0,198.12,97.52228000000001,None,2006,1,13
1629598,Chris Clemons,,1610612745,22.0,175.26,81.64656,None,Undrafted,Undrafted,Undrafted
203991,Clint Capela,C,1610612745,25.0,208.28,108.86208,None,2014,1,25
1628412,Frank Mason,G,1610612749,25.0,180.34,86.18248,Kansas,2017,2,34
203115,Will Barton,F,1610612743,29.0,195.58,82.10015200000001,Memphis,2012,2,40
200794,Paul Millsap,F,1610612743,35.0,200.66,116.573144,Louisiana Tech,2006,2,47
203999,Nikola Jokic,C,1610612743,25.0,213.36,128.820128,None,2014,2,41
203914,Gary Harris,G,1610612743,25.0,193.04,95.25431999999999,Michigan State,2014,1,19
1627750,Jamal Murray,G,1610612743,23.0,193.04,97.52228000000001,Kentucky,2016,1,7
203924,Jerami Grant,F,1610612743,25.0,203.2,95.25431999999999,Syracuse,2014,2,39
1627823,Juancho Hernangomez,F,1610612743,24.0,205.74,97.068688,None,2016,1,15
1628420,Monte Morris,G,1610612743,24.0,187.96,83.007336,Iowa State,2017,2,51
203486,Mason Plumlee,C,1610612743,30.0,210.82,115.212368,Duke,2013,1,22
1627736,Malik Beasley,G,1610612743,23.0,193.04,84.821704,Florida State,2016,1,19
1628470,Torrey Craig,F,1610612743,29.0,200.66,100.243832,South Carolina Upstate,Undrafted,Undrafted,Undrafted
1629008,Michael Porter Jr.,F,1610612743,21.0,208.28,98.88305600000001,Missouri,2018,1,14
1629117,Wenyen Gabriel,F,1610612758,22.0,205.74,92.98635999999999,None,Undrafted,Undrafted,Undrafted
203504,Trey Burke,G,1610612755,27.0,182.88,83.91452,Michigan,2013,1,9
1629015,Zhaire Smith,G,1610612755,20.0,190.5,92.98635999999999,Texas Tech,2018,1,16
1629671,Miye Oni,F,1610612762,22.0,195.58,93.439952,Yale,2019,2,58
1629630,Ja Morant,G,1610612763,20.0,190.5,78.92500799999999,Murray State,2019,1,2
203918,Rodney Hood,G,1610612757,27.0,203.2,94.34713599999999,Duke,2014,1,23
2546,Carmelo Anthony,F,1610612757,35.0,203.2,107.95489599999999,Syracuse,2003,1,3
202355,Hassan Whiteside,C,1610612757,30.0,213.36,120.20188,Marshall,2010,2,33
203468,CJ McCollum,G,1610612757,28.0,190.5,86.18248,Lehigh,2013,1,10
203081,Damian Lillard,G,1610612757,29.0,187.96,88.45044,Weber State,2012,1,6
1629642,Nassir Little,F,1610612757,20.0,195.58,99.79024,North Carolina,2019,1,25
1629014,Anfernee Simons,G,1610612757,20.0,190.5,82.10015200000001,None,2018,1,24
1627746,Skal Labissiere,F,1610612757,23.0,208.28,106.59411999999999,Kentucky,2016,1,28
203145,Kent Bazemore,G,1610612757,30.0,193.04,88.45044,Old Dominion,Undrafted,Undrafted,Undrafted
1629650,Moses Brown,,1610612757,20.0,218.44,111.13004,None,Undrafted,Undrafted,Undrafted
1626209,Mario Hezonja,F,1610612757,25.0,203.2,99.79024,None,2015,1,5
1629658,Jaylen Hoard,,1610612757,20.0,203.2,97.975872,None,Undrafted,Undrafted,Undrafted
201229,Anthony Tolliver,F,1610612757,34.0,203.2,108.86208,Creighton,Undrafted,Undrafted,Undrafted
1627767,Cheick Diallo,C,1610612756,23.0,203.2,99.336648,Kansas,2016,2,33
203585,Rodney McGruder,F,1610612746,28.0,193.04,92.98635999999999,Kansas State,Undrafted,Undrafted,Undrafted
200746,LaMarcus Aldridge,F,1610612759,34.0,210.82,113.398,Texas,2006,1,2
201572,Brook Lopez,C,1610612749,31.0,213.36,127.912944,Stanford,2008,1,10
1626224,Cedi Osman,F,1610612739,24.0,200.66,104.32616,None,2015,2,31
201567,Kevin Love,F,1610612739,31.0,203.2,113.851592,UCLA,2008,1,5
202684,Tristan Thompson,C,1610612739,28.0,205.74,115.212368,Texas,2011,1,4
1629012,Collin Sexton,G,1610612739,21.0,185.42,86.18248,Alabama,2018,1,8
1629636,Darius Garland,G,1610612739,20.0,185.42,87.089664,Vanderbilt,2019,1,5
1626204,Larry Nance Jr.,F,1610612739,27.0,200.66,111.13004,Wyoming,2015,1,27
1629645,Kevin Porter Jr.,F,1610612739,19.0,193.04,92.079176,USC,2019,1,30
203903,Jordan Clarkson,G,1610612739,27.0,193.04,87.996848,Missouri,2014,2,46
1628035,Alfonzo McKinnie,F,1610612739,27.0,200.66,97.52228000000001,None,Undrafted,Undrafted,Undrafted
203521,Matthew Dellavedova,G,1610612739,29.0,190.5,90.7184,St. Mary's (CA),Undrafted,Undrafted,Undrafted
1627790,Ante Zizic,C,1610612739,23.0,208.28,120.655472,None,2016,1,23
202688,Brandon Knight,G,1610612739,28.0,187.96,82.553744,Kentucky,2011,1,8
1629621,Marial Shayok,,1610612755,24.0,195.58,89.811216,Iowa State,2019,2,54
202329,Al-Farouq Aminu,F,1610612753,29.0,203.2,99.79024,Wake Forest,2010,1,8
1627740,Henry Ellenson,F,1610612751,23.0,208.28,108.86208,Marquette,2016,1,18
1627789,Timothe Luwawu-Cabarrot,G,1610612751,24.0,200.66,99.79024,None,2016,1,24
1628990,Chandler Hutchison,F,1610612741,23.0,200.66,95.25431999999999,Boise State,2018,1,22
1626156,D'Angelo Russell,G,1610612744,24.0,193.04,87.543256,Ohio State,2015,1,2
1628383,Justin Patton,,1610612760,22.0,210.82,109.31567199999999,Creighton,2017,1,16
1629103,Kelan Martin,F,1610612750,24.0,195.58,104.32616,None,Undrafted,Undrafted,Undrafted
1628425,Sterling Brown,G,1610612749,25.0,195.58,99.336648,Southern Methodist,2017,2,46
1628998,Cody Martin,F,1610612766,24.0,195.58,92.98635999999999,Nevada-Reno,2019,2,36
1627863,Danuel House Jr.,F,1610612745,26.0,198.12,99.79024,Texas A&M,Undrafted,Undrafted,Undrafted
1626196,Josh Richardson,G,1610612755,26.0,195.58,90.7184,Tennessee,2015,2,40
1628413,Jonah Bolden,C,1610612755,24.0,203.2,102.0582,None,2017,2,36
1629752,Juwan Morgan,F,1610612762,22.0,200.66,105.23334399999999,Indiana,Undrafted,Undrafted,Undrafted
1629168,BJ Johnson,,1610612753,24.0,200.66,90.7184,None,Undrafted,Undrafted,Undrafted
1629066,Rodions Kurucs,F,1610612751,22.0,205.74,103.418976,None,2018,2,40
101139,CJ Miles,F,1610612764,32.0,198.12,99.79024,None,2005,2,34
1629682,Tremont Waters,G,1610612738,22.0,177.8,79.3786,Louisiana State,2019,2,51
1629669,Jaylen Nowell,,1610612750,20.0,193.04,91.171992,Washington,2019,2,43
1629678,Admiral Schofield,F,1610612764,22.0,195.58,109.31567199999999,Tennessee,2019,2,42
1629620,Justin Robinson,G,1610612764,22.0,185.42,88.45044,None,Undrafted,Undrafted,Undrafted
1629028,Deandre Ayton,C,1610612756,21.0,210.82,113.398,Arizona,2018,1,1
1629648,Jordan Bone,,1610612765,22.0,190.5,81.64656,Tennessee,2019,2,57
1629018,Gary Trent Jr.,G,1610612757,21.0,195.58,94.800728,None,Undrafted,Undrafted,Undrafted
1629640,Keldon Johnson,F,1610612759,20.0,195.58,99.79024,Kentucky,2019,1,29
1629744,Matt Thomas,G,1610612761,25.0,193.04,86.18248,Iowa State,Undrafted,Undrafted,Undrafted
1628513,Naz Mitrou-Long,,1610612754,26.0,190.5,98.88305600000001,Iowa State,Undrafted,Undrafted,Undrafted
1628977,Hamidou Diallo,G,1610612760,21.0,195.58,91.625584,Kentucky,2018,2,45
1629731,Dean Wade,,1610612739,23.0,205.74,103.418976,Kansas State,Undrafted,Undrafted,Undrafted
1629151,Ryan Broekhoff,F,1610612742,29.0,198.12,97.52228000000001,None,Undrafted,Undrafted,Undrafted
1629610,DaQuan Jeffries,,1610612758,22.0,195.58,104.32616,None,Undrafted,Undrafted,Undrafted
1629742,Stanton Kidd,,1610612762,27.0,198.12,97.975872,Colorado State,Undrafted,Undrafted,Undrafted
1629625,Justin Wright-Foreman,,1610612762,22.0,182.88,86.18248,Hofstra,2019,2,53
202696,Nikola Vucevic,C,1610612753,29.0,210.82,117.93392,USC,2011,1,16
1629076,Tyler Cook,,1610612739,22.0,203.2,115.66596000000001,None,Undrafted,Undrafted,Undrafted
1629597,Zylan Cheatham,,1610612740,24.0,195.58,99.79024,None,Undrafted,Undrafted,Undrafted
1627982,Josh Gray,,1610612740,26.0,182.88,81.64656,None,Undrafted,Undrafted,Undrafted
1627774,Jake Layman,F,1610612750,26.0,203.2,94.800728,Maryland,2016,2,47
1628968,Brian Bowen II,F,1610612754,21.0,198.12,86.18248,None,Undrafted,Undrafted,Undrafted
203960,JaKarr Sampson,F,1610612754,26.0,200.66,97.068688,"St. John's, N.Y.",Undrafted,Undrafted,Undrafted
203487,Michael Carter-Williams,G,1610612753,28.0,195.58,86.18248,Syracuse,2013,1,11
1629020,Jarred Vanderbilt,,1610612743,20.0,205.74,97.068688,Kentucky,2018,2,41
1629718,Charles Brown Jr.,,1610612737,23.0,198.12,90.264808,None,Undrafted,Undrafted,Undrafted
201583,Ryan Anderson,F,1610612745,31.0,205.74,108.86208,California,2008,1,21
1626169,Stanley Johnson,F,1610612761,23.0,198.12,109.76926399999999,Arizona,2015,1,8
1629133,Daryl Macon,,1610612748,24.0,187.96,83.91452,Arkansas,Undrafted,Undrafted,Undrafted
202681,Kyrie Irving,G,1610612751,27.0,187.96,88.45044,Duke,2011,1,1
1628997,Caleb Martin,G,1610612766,24.0,195.58,92.98635999999999,None,Undrafted,Undrafted,Undrafted
1629668,Zach Norvell Jr.,G,1610612747,22.0,195.58,92.98635999999999,None,Undrafted,Undrafted,Undrafted
1628410,Edmond Sumner,G,1610612754,24.0,193.04,88.904032,Xavier,2017,2,52
1629641,Romeo Langford,F,1610612738,20.0,193.04,97.975872,Indiana,2019,1,14
202340,Avery Bradley,G,1610612747,29.0,190.5,81.64656,Texas,2010,1,19
1628989,Kevin Huerter,G,1610612737,21.0,200.66,86.18248,Maryland,2018,1,19
1628381,John Collins,F,1610612737,22.0,205.74,106.59411999999999,Wake Forest,2017,1,19
1629644,KZ Okpala,F,1610612748,20.0,203.2,97.52228000000001,Stanford,2019,2,32
1629162,Jordan McLaughlin,G,1610612750,23.0,180.34,83.91452,USC,Undrafted,Undrafted,Undrafted
201569,Eric Gordon,G,1610612745,31.0,190.5,97.52228000000001,Indiana,2008,1,7
1627814,Damion Lee,G,1610612744,27.0,195.58,95.25431999999999,Louisville,Undrafted,Undrafted,Undrafted
1629013,Landry Shamet,G,1610612746,22.0,193.04,86.18248,Wichita State,2018,1,26
1629659,Talen Horton-Tucker,G,1610612747,19.0,193.04,106.140528,Iowa State,2019,2,46
1627747,Caris LeVert,G,1610612751,25.0,198.12,92.98635999999999,Michigan,2016,1,20
202330,Gordon Hayward,F,1610612738,29.0,200.66,102.0582,Butler,2010,1,9
1629723,John Konchar,,1610612763,23.0,195.58,95.25431999999999,None,Undrafted,Undrafted,Undrafted
2200,Pau Gasol,F,1610612757,39.0,213.36,113.398,None,2001,1,3
1629714,Jarrell Brantley,,1610612762,23.0,195.58,113.398,College of Charleston,2019,2,50
200768,Kyle Lowry,G,1610612761,33.0,182.88,88.904032,Villanova,2006,1,24
1629017,Khyri Thomas,,1610612765,23.0,190.5,95.25431999999999,Creighton,2018,2,38
1628368,De'Aaron Fox,G,1610612758,22.0,190.5,83.91452,Kentucky,2017,1,5
203079,Dion Waiters,G,1610612748,28.0,190.5,95.25431999999999,Syracuse,2012,1,4
203490,Otto Porter Jr.,F,1610612741,26.0,203.2,89.811216,Georgetown,2013,1,3
1626187,Michael Frazier,,1610612745,26.0,190.5,90.7184,Florida,Undrafted,Undrafted,Undrafted
202326,DeMarcus Cousins,C,1610612747,29.0,210.82,122.46983999999999,Kentucky,2010,1,5
1628380,Zach Collins,F,1610612757,22.0,210.82,113.398,Gonzaga,2017,1,10
1628427,Vlatko Cancar,,1610612743,22.0,203.2,107.047712,None,2017,2,49
201163,Wilson Chandler,F,1610612751,32.0,203.2,106.59411999999999,DePaul,2007,1,23
1629605,Tacko Fall,,1610612738,24.0,226.06,141.067112,None,Undrafted,Undrafted,Undrafted
201939,Stephen Curry,G,1610612744,31.0,190.5,83.91452,Davidson,2009,1,7
1627775,Patrick McCaw,F,1610612761,24.0,200.66,82.10015200000001,UNLV,2016,2,38
203901,Elfrid Payton,G,1610612752,26.0,190.5,88.45044,Louisana-Lafayette,2014,1,10
1628961,Kostas Antetokounmpo,,1610612747,22.0,208.28,90.7184,University of Dayton,2018,2,60
203089,John Henson,C,1610612739,29.0,205.74,99.336648,North Carolina,2012,1,14
1629726,Garrison Mathews,,1610612764,23.0,195.58,97.52228000000001,None,Undrafted,Undrafted,Undrafted
1628405,Johnathan Motley,F,1610612746,24.0,203.2,104.32616,Baylor,Undrafted,Undrafted,Undrafted
1629607,Jared Harper,,1610612756,22.0,177.8,79.3786,None,Undrafted,Undrafted,Undrafted
1628408,PJ Dozier,F,1610612743,23.0,198.12,92.98635999999999,South Carolina,Undrafted,Undrafted,Undrafted
1629667,Jalen McDaniels,,1610612766,22.0,208.28,92.98635999999999,San Diego State,2019,2,52
202704,Reggie Jackson,G,1610612765,29.0,190.5,94.34713599999999,Boston College,2011,1,24
1628963,Marvin Bagley III,F,1610612758,20.0,210.82,106.59411999999999,Duke,2018,1,2
1629676,Isaiah Roby,F,1610612742,22.0,203.2,104.32616,University of Nebraska-Lincoln,2019,2,45
1628394,Anzejs Pasecniks,,1610612764,24.0,218.44,103.872568,None,2017,1,25
1627883,Jalen Jones,,1610612764,27.0,200.66,99.79024,Texas A&M,Undrafted,Undrafted,Undrafted
1629312,Haywood Highsmith,,1610612755,23.0,200.66,99.79024,None,Undrafted,Undrafted,Undrafted
1629746,Christ Koumadje,,1610612755,,,,,,,
1627776,Isaiah Miles,,1610612755,,,,,,,
1627819,Isaiah Taylor,G,1610612761,25.0,190.5,77.11064,Texas,Undrafted,Undrafted,Undrafted
1626166,Cameron Payne,G,1610612761,25.0,190.5,86.18248,Murray State,2015,1,14
1628421,Devin Robinson,,1610612761,25.0,203.2,90.7184,Florida,Undrafted,Undrafted,Undrafted
1629962,Devin Cannady,,1610612751,,,,,,,
201142,Kevin Durant,F,1610612751,31.0,205.74,108.86208,Texas,2007,1,2
1629747,CJ Massinburg,,1610612751,,,,,,,
202498,Lance Thomas,F,1610612751,32.0,203.2,108.86208,Duke,Undrafted,Undrafted,Undrafted
203710,C.J. Williams,F,1610612751,30.0,195.58,102.511792,North Carolina State,Undrafted,Undrafted,Undrafted
101123,Gerald Green,G,1610612745,34.0,200.66,92.98635999999999,None,2005,1,18
1629070,Matur Maker,,1610612745,,,,,,,
2403,Nene,F,1610612745,37.0,210.82,113.398,None,2002,1,7
1629034,Ray Spalding,C,1610612745,23.0,208.28,97.52228000000001,Louisville,2018,2,56
1629734,Kyle Alexander,,1610612748,,,,,,,
1628432,Davon Reed,G,1610612748,25.0,195.58,94.34713599999999,Miami,2017,2,32
1629967,Skyler Flatten,,1610612748,,,,,,,
204215,Bubu Palo,,1610612748,,,,,,,
1629824,Jalen Adams,,1610612740,,,,,,,
1629715,Javon Bess,,1610612740,,,,,,,
1628448,Kavell Bigby-Williams,,1610612740,,,,,,,
203121,Darius Miller,F,1610612740,30.0,203.2,102.0582,Kentucky,2012,2,46
1629627,Zion Williamson,F,1610612740,19.0,198.12,128.820128,Duke,2019,1,1
203493,Reggie Bullock,G,1610612752,28.0,198.12,92.98635999999999,North Carolina,2013,1,25
1629722,V.J. King,,1610612752,,,,,,,
1629777,Lamar Peters,,1610612752,,,,,,,
1629624,Kenny Wooten,,1610612752,,,,,,,
1629594,Bennie Boatwright,,1610612763,,,,,,,
2738,Andre Iguodala,F,1610612763,36.0,198.12,97.52228000000001,Arizona,2004,1,9
1628367,Josh Jackson,F,1610612763,23.0,203.2,93.89354399999999,Kansas,2017,1,4
203101,Miles Plumlee,C,1610612763,31.0,210.82,112.94440800000001,Duke,2012,1,26
1628397,Ivan Rabb,C,1610612763,23.0,208.28,99.79024,"University of California, Berkeley",2017,2,35
1629683,Quinndary Weatherspoon,,1610612759,23.0,190.5,92.98635999999999,Mississippi State,2019,2,49
1629677,Luka Samanic,F,1610612759,20.0,208.28,102.965384,None,2019,1,19
1629756,Daulton Hommes,,1610612759,,,,,,,
1629719,Devontae Cacok,C,1610612747,,,,,,,
1627743,Demetrius Jackson,,1610612747,25.0,185.42,91.171992,Notre Dame,2016,2,45
1629305,Marcus Allen,,1610612747,,,,,,,
1626150,Andrew Harrison,G,1610612744,25.0,198.12,96.615096,Kentucky,2015,2,44
1629800,Kavion Pippen,,1610612744,,,,,,,
1629308,Juan Toscano-Anderson,F,1610612744,26.0,198.12,94.800728,None,Undrafted,Undrafted,Undrafted
1629346,Alen Smailagic,,1610612744,19.0,208.28,97.52228000000001,None,2019,2,39
202691,Klay Thompson,G,1610612744,30.0,200.66,97.52228000000001,Washington State,2011,1,11
1629833,Keljin Blevins,,1610612757,,,,,,,
1628505,Troy Caupain,,1610612757,24.0,193.04,95.25431999999999,Cincinnati,Undrafted,Undrafted,Undrafted
1628506,London Perrantes,,1610612757,25.0,187.96,86.18248,Virginia,Undrafted,Undrafted,Undrafted
203994,Jusuf Nurkic,C,1610612757,25.0,213.36,124.7378,None,2014,1,16
203092,Tyler Zeller,C,1610612743,30.0,213.36,114.758776,North Carolina,2012,1,17
1629626,Bol Bol,F,1610612743,,,,,,,
1629729,Josh Reaves,,1610612742,22.0,193.04,97.068688,Penn State,Undrafted,Undrafted,Undrafted
1628499,Antonius Cleveland,,1610612742,26.0,195.58,88.45044,S.E. Missouri,Undrafted,Undrafted,Undrafted
1629599,Amir Coffey,F,1610612746,22.0,200.66,95.25431999999999,None,Undrafted,Undrafted,Undrafted
1629055,Donte Grantham,,1610612746,25.0,203.2,97.52228000000001,Clemson,Undrafted,Undrafted,Undrafted
1629806,B.J. Taylor,,1610612746,,,,,,,
1628769,Tahjere McCall,,1610612737,25.0,195.58,86.18248,Tennessee State,Undrafted,Undrafted,Undrafted
1629717,Armoni Brooks,,1610612737,,,,,,,
1629094,Marcus Derrickson,F,1610612737,24.0,200.66,112.94440800000001,None,Undrafted,Undrafted,Undrafted
1626296,Jordan Sibert,,1610612737,27.0,193.04,84.821704,University of Dayton,Undrafted,Undrafted,Undrafted
1629779,Justin Simon,,1610612741,,,,,,,
1628495,Milton Doyle,,1610612741,26.0,193.04,81.64656,Loyola (IL),Undrafted,Undrafted,Undrafted
1629690,Adam Mokoka,,1610612741,21.0,195.58,86.18248,None,Undrafted,Undrafted,Undrafted
1626245,Cristiano Felicio,C,1610612741,27.0,208.28,122.46983999999999,None,Undrafted,Undrafted,Undrafted
1629679,Simisola Shittu,,1610612741,,,,,,,
1628967,Tyus Battle,,1610612750,,,,,,,
1629956,Barry Brown,,1610612750,,,,,,,
1629244,Cameron Reynolds,,1610612749,25.0,203.2,102.0582,None,Undrafted,Undrafted,Undrafted
1629730,Rayjon Tucker,,1610612749,22.0,190.5,94.800728,None,Undrafted,Undrafted,Undrafted
1629860,Jon Davis,,1610612753,,,,,,,
1629353,Isaac Humphries,F,1610612753,22.0,213.36,117.93392,Kentucky,Undrafted,Undrafted,Undrafted
1629724,Vic Law,,1610612753,24.0,200.66,91.171992,Northwestern,Undrafted,Undrafted,Undrafted
2207,Joe Johnson,G,1610612765,39.0,200.66,108.86208,Arkansas,2001,1,10
1629270,Todd Withers,,1610612765,,,,,,,
1629743,Donta Hall,,1610612765,22.0,205.74,103.872568,None,Undrafted,Undrafted,Undrafted
1629663,Louis King,,1610612765,20.0,200.66,92.98635999999999,None,Undrafted,Undrafted,Undrafted
1628424,Kobi Simmons,G,1610612766,22.0,193.04,77.11064,Arizona,Undrafted,Undrafted,Undrafted
1629606,Robert Franks,,1610612766,,,,,,,
1629759,Ahmed Hill,,1610612766,,,,,,,
1628417,Jaron Blossomgame,F,1610612745,26.0,203.2,99.79024,Clemson,2017,2,59
1627784,Jarrod Uthoff,,1610612763,26.0,205.74,99.79024,Iowa,Undrafted,Undrafted,Undrafted
203583,Abdul Gaddy,,1610612760,,,,,,,
1629652,Luguentz Dort,G,1610612760,20.0,190.5,97.52228000000001,None,Undrafted,Undrafted,Undrafted
1629152,DeVaughn Akoon-Purcell,,1610612760,27.0,198.12,90.7184,Illinois State,Undrafted,Undrafted,Undrafted
1627988,Myke Henry,,1610612760,27.0,198.12,95.25431999999999,None,Undrafted,Undrafted,Undrafted
203961,Eric Moreland,C,1610612760,28.0,208.28,107.95489599999999,Oregon State,Undrafted,Undrafted,Undrafted
203460,Andre Roberson,G,1610612760,28.0,200.66,95.25431999999999,Colorado,2013,1,26
1627858,Kyle Collinsworth,G,1610612762,28.0,198.12,95.25431999999999,Brigham Young,Undrafted,Undrafted,Undrafted
1629739,William Howard,,1610612762,26.0,203.2,93.89354399999999,None,Undrafted,Undrafted,Undrafted
203687,Reggie Hearn,,1610612747,28.0,195.58,95.25431999999999,Northwestern,Undrafted,Undrafted,Undrafted
1628578,Amida Brimah,,1610612754,,,,,,,
1627215,Walt Lemon Jr.,G,1610612754,27.0,190.5,81.64656,None,Undrafted,Undrafted,Undrafted
203506,Victor Oladipo,G,1610612754,27.0,193.04,96.615096,Indiana,2013,1,2
203912,C.J. Wilcox,,1610612754,,,,,,,
1629232,Kaiser Gates,,1610612738,,,,,,,
1628999,Yante Maten,,1610612738,23.0,203.2,108.86208,None,Undrafted,Undrafted,Undrafted
1626185,Jarell Martin,F,1610612739,26.0,208.28,108.40848799999999,Louisiana State,2015,1,25
1629716,Marques Bolden,,1610612739,21.0,208.28,112.94440800000001,None,Undrafted,Undrafted,Undrafted
1628414,Sindarius Thornwell,F,1610612739,25.0,195.58,97.52228000000001,South Carolina,2017,2,48
1627772,Daniel Hamilton,F,1610612739,24.0,200.66,88.45044,Connecticut,2016,2,56
1629122,J.P. Macura,,1610612739,24.0,193.04,92.079176,Xavier,Undrafted,Undrafted,Undrafted
1629685,Dylan Windler,,1610612739,,,,,,,
1629725,Jeremiah Martin,,1610612748,23.0,187.96,83.91452,Memphis,Undrafted,Undrafted,Undrafted
1628539,Mychal Mulder,G,1610612748,25.0,190.5,83.46092800000001,Kentucky,Undrafted,Undrafted,Undrafted
1628605,Dusty Hannahs,,1610612763,26.0,190.5,95.25431999999999,Arkansas,Undrafted,Undrafted,Undrafted
1629751,Dakota Mathias,,1610612742,,,,,,,
1629689,Aric Holman,,1610612742,,,,,,,
1628399,Tyler Lydon,,1610612758,24.0,208.28,102.0582,Syracuse,2017,1,24
203138,Hollis Thompson,G,1610612758,29.0,203.2,93.439952,Georgetown,Undrafted,Undrafted,Undrafted
1627755,Tyler Ulis,G,1610612758,24.0,177.8,72.57472,Kentucky,2016,2,34
1629665,Jalen Lecque,,1610612756,19.0,193.04,83.91452,None,Undrafted,Undrafted,Undrafted
1629826,Norense Odiase,,1610612756,,,,,,,
1629749,David Kramer,,1610612756,,,,,,,
1629745,Tariq Owens,,1610612756,24.0,208.28,92.98635999999999,Texas Tech,Undrafted,Undrafted,Undrafted
204065,David Stockton,,1610612747,29.0,180.34,74.84268,Gonzaga,Undrafted,Undrafted,Undrafted
1629664,Dedric Lawson,,1610612759,,,,,,,
1629825,Perrion Callandret,,1610612741,,,,,,,
1628996,Sagaba Konate,,1610612761,,,,,,,
1629121,Jaylen Adams,G,1610612749,24.0,187.96,86.18248,St. Bonaventure,Undrafted,Undrafted,Undrafted
1629612,Luke Maye,,1610612749,,,,,,,
1626147,Justin Anderson,F,1610612764,26.0,195.58,104.779752,Virginia,2015,1,21
1629595,Phil Booth,,1610612764,,,,,,,
1629203,Jemerrio Jones,F,1610612764,25.0,195.58,78.92500799999999,None,Undrafted,Undrafted,Undrafted
202322,John Wall,G,1610612764,29.0,193.04,95.25431999999999,Kentucky,2010,1,1
1629061,Deng Adel,F,1610612751,23.0,200.66,90.7184,None,Undrafted,Undrafted,Undrafted
1629786,John Egbunu,,1610612751,,,,,,,
1629616,Josh Perkins,,1610612766,,,,,,,
